,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor
2004-02-15 20:12:00,0.464,-0.408,-0.001814697265625,0.09199843310481465,0.09201408344777649,0.09707602806715834,0.12366932423487942,5.042706318575111,-50.70492207750471
2004-02-15 20:22:00,0.41,-0.381,-0.001362109375,0.09216748867626187,0.09217530321858182,0.08857970240855409,0.22478889252025613,4.44804612172241,-67.67099978192414
2004-02-15 20:32:00,0.439,-0.425,-0.00114091796875,0.09200204112203567,0.0920068691177118,0.11060723977003181,0.22816783040612654,4.771382878362614,-80.64284342766148
2004-02-15 20:42:00,0.544,-0.476,-0.001694384765625,0.09261169066603994,0.09262492856989486,0.10901168411465964,0.24338977898848002,5.873148928687131,-54.6658176165369
2004-02-15 20:52:00,0.464,-0.396,-0.001357568359375,0.09229658513860986,0.09230431555415962,0.10712732968804113,0.22079318190968555,5.026850556383224,-67.99238868284678
2004-02-15 21:02:00,0.479,-0.356,-0.0015994628906249998,0.09170999695180473,0.09172170486083502,0.07843982558776036,0.09962939419121497,5.222318978117164,-57.345315979787564
2004-02-15 21:12:00,0.42,-0.356,-0.002332568359375,0.09182563879802992,0.09185301900106156,0.12182271814509585,0.14434216483193918,4.5725225427282465,-39.378489651498626
2004-02-15 21:22:00,0.479,-0.427,-0.0013029785156250002,0.09335857997641765,0.09336539311147024,0.1349945743642969,0.18325607620519158,5.130380583607839,-71.65535885039948
2004-02-15 21:32:00,0.518,-0.374,-0.0019380859375000004,0.09327630900931871,0.09329416472574799,0.09159622480565084,0.0929096583520499,5.552330111135436,-48.137269313295334
2004-02-15 21:42:00,0.405,-0.364,-0.0008167968749999999,0.09175324608955722,0.09175464161453903,0.12331076698732989,0.08226131358422917,4.413945636684014,-112.334711876241
2004-02-15 21:52:00,0.483,-0.452,-0.0008675781250000002,0.09097334587259392,0.09097526170441886,0.1255015444708282,0.22110194961139218,5.309135593028359,-104.8611751298119
2004-02-15 22:02:00,0.391,-0.4,-0.0009208984374999998,0.09242432454256937,0.09242665588860176,0.1318809156838231,0.14460491643573148,4.23038133578323,-100.36574297977542
2004-02-15 22:12:00,0.461,-0.381,-0.00126181640625,0.09217832925381164,0.09218471500030523,0.1210918563330968,0.16809527353970477,5.000829041978094,-73.05715359516489
2004-02-15 22:22:00,0.459,-0.325,-0.0009130371093749997,0.09378695576615648,0.09378911033162045,0.11079133790333429,0.07634689916732995,4.893958353769039,-102.72212308634619
2004-02-15 22:32:00,0.535,-0.417,-0.0019146484374999995,0.09389429388943085,0.09391152127468173,0.15039752067588694,0.22161801343403464,5.696851597528475,-49.04896347305627
2004-02-15 22:42:00,0.364,-0.371,-0.0017718749999999998,0.09341599322610371,0.09343051552072669,0.12772927410122964,0.08464270534655505,3.895943396772225,-52.72974420922847
2004-02-15 22:52:00,0.4,-0.376,-0.001086865234375,0.09290862248875426,0.09291271131458885,0.098842107339444,0.1666330067785684,4.3051159990978904,-85.4868739711029
2004-02-15 23:02:00,0.393,-0.4,-0.001068701171875,0.09402832011430023,0.0940320977134437,0.12261411423704084,0.17844849274781893,4.179423936682134,-87.98726920872332
2004-02-15 23:12:00,0.479,-0.383,-0.00174697265625,0.09333827058664888,0.09335233943155227,0.14997920940026532,0.20725060570113163,5.131097976941563,-53.43663456756081
2004-02-15 23:22:00,0.371,-0.374,-0.0021032714843749996,0.09351041176412826,0.09353178014174848,0.11134557140318657,0.09493175220311834,3.966566224204706,-44.46966586890329
2004-02-15 23:32:00,0.461,-0.381,-0.0017070800781249999,0.09281799514288319,0.09283142615321939,0.12970710238522323,0.13639639508407386,4.965990711368733,-54.380241057690945
2004-02-15 23:42:00,0.427,-0.354,-0.0012275390625000001,0.09196364265983924,0.09196958991291633,0.1336331351570201,0.053122593303288834,4.642839012376976,-74.92192527512037
2004-02-15 23:52:00,0.427,-0.403,-0.0014719238281250002,0.09373820829694517,0.09374747574726679,0.14405953948465106,0.173749686947267,4.554789306019786,-63.690439651817
2004-02-16 00:02:00,0.493,-0.464,-0.00150595703125,0.09293208353767791,0.092942016114215,0.16128198908124006,0.24862276121725246,5.304382459211558,-61.716247001463046
2004-02-16 00:12:00,0.396,-0.391,-0.001631591796875,0.0912787896518679,0.09129114253353457,0.1452158169871814,0.1437143310243112,4.3377702262246824,-55.952195094621814
2004-02-16 00:22:00,0.435,-0.471,-0.0016279785156249997,0.09267862079621511,0.09269065576429819,0.1567147904920104,0.22703899458839238,4.6930296955299955,-56.93604361155416
2004-02-16 00:32:00,0.383,-0.361,-0.0019104003906250003,0.09188893287229556,0.09190654672044928,0.14631105946803066,0.15392079511014156,4.167276583298959,-48.10852592549012
2004-02-16 00:42:00,0.481,-0.352,-0.0009399902343749999,0.0936476584970989,0.09365008973108689,0.13066047477470832,0.24732596150405994,5.136140300358232,-99.62879007286166
2004-02-16 00:52:00,0.459,-0.374,-0.001750244140625,0.09177243735330061,0.09178688562668894,0.07425087745462206,0.06116582739734788,5.000714392542111,-52.44233275588198
2004-02-16 01:02:00,0.547,-0.408,-0.001129638671875,0.09256623929978305,0.09257087207875853,0.10775844526375211,0.2071449545999049,5.908986139123946,-81.94732916243677
2004-02-16 01:12:00,0.381,-0.53,-0.0010749023437499998,0.09279996309817816,0.0928039226886787,0.08616726678603366,0.1728590460206254,4.105429910307863,-86.33707352885165
2004-02-16 01:22:00,0.457,-0.33,-0.001838525390625,0.09172776866515205,0.0917439528299243,0.11043030983564922,0.06875803460567953,4.981254741085665,-49.900835363897954
2004-02-16 01:32:00,0.381,-0.354,-0.0020166015625,0.0921945532765543,0.09221435519856712,0.1505709434511163,0.18661953620635785,4.13167775428874,-45.7276027715897
2004-02-16 01:42:00,0.437,-0.354,-0.0012834960937499998,0.09341269893313615,0.09341923577765582,0.11533690098141403,0.2159249880733669,4.677837453520707,-72.78497864743177
2004-02-16 01:52:00,0.491,-0.33,-0.001659814453125,0.09286423818191175,0.0928768035343897,0.13840000112576453,0.10436410121761952,5.286572979637443,-55.95613615698235
2004-02-16 02:02:00,0.496,-0.4,-0.0012041992187500003,0.09402397896538307,0.09402939461030924,0.11592385329097193,0.26441437383662425,5.2749462235250775,-78.0845836355175
2004-02-16 02:12:00,0.415,-0.381,-0.0016488769531250002,0.09258175690552091,0.0925941789877845,0.12162526798512224,0.16646901583255547,4.481923210904531,-56.155905880240056
2004-02-16 02:22:00,0.393,-0.405,-0.0007003906249999998,0.09201521889168499,0.09201563800093303,0.08463542870875998,0.11616540863143676,4.271013151003909,-131.377598038142
2004-02-16 02:32:00,0.505,-0.349,-0.0019381347656249998,0.09293618383162822,0.09295412253625106,0.12727762832109438,0.15187331340215415,5.432787553914628,-47.96060840809266
2004-02-16 02:42:00,0.43,-0.427,-0.0016973144531250005,0.09091659996094856,0.09093022280805142,0.10294800900596626,0.18721072791023108,4.728900762815744,-53.57299741402412
2004-02-16 02:52:00,0.432,-0.371,-0.0021526367187500004,0.09378892348745063,0.09381133462384089,0.1408262626130756,0.1666929231189771,4.604987251617386,-43.579733545712045
2004-02-16 03:02:00,0.422,-0.537,-0.001960693359375,0.09196743951030846,0.09198609275192432,0.0782684798433961,0.14671620948406972,4.587650017248634,-46.915083540266714
2004-02-16 03:12:00,0.405,-0.376,-0.00193154296875,0.09307761364257605,0.09309538119584665,0.12261285584760115,0.1302296098887532,4.350376944566061,-48.197416625990684
2004-02-16 03:22:00,0.508,-0.503,-0.00194326171875,0.0941254984422949,0.09414325852125578,0.07972323697664149,0.2604926491261135,5.396031622225006,-48.446000666247514
2004-02-16 03:32:00,0.41,-0.393,-0.0013586425781249999,0.09284114042729548,0.09284881470744862,0.12154067056254586,0.11224967074149328,4.415780656886604,-68.33939713238267
2004-02-16 03:42:00,0.442,-0.547,-0.001190771484375,0.09226295590679046,0.09226838744806168,0.09932965011133006,0.3777061520983138,4.790373086869042,-77.4862252403454
2004-02-16 03:52:00,0.408,-0.354,-0.0012217285156250002,0.09346140872147016,0.09346711199877006,0.1561889317085937,0.09516980954030752,4.365171783689742,-76.50399479376566
2004-02-16 04:02:00,0.513,-0.378,-0.0017482421875,0.09169762490724344,0.0917120504367474,0.13437301254708056,0.15750328293562665,5.593594272039631,-52.45957973814621
2004-02-16 04:12:00,0.51,-0.42,-0.0017722167968749996,0.09520284675339576,0.09521701646559493,0.1815073352051232,0.2364319484837094,5.356185469057204,-53.7276345836998
2004-02-16 04:22:00,0.425,-0.408,-0.0012630859375,0.09373418475725633,0.0937404062799562,0.11623475205144715,0.22479181988618357,4.533797290474029,-74.215382735948
2004-02-16 04:32:00,0.408,-0.359,-0.0019228515625,0.09304417195995196,0.09306176754244999,0.1300212588250201,0.18587084256408115,4.384184942692942,-48.39779073817612
2004-02-16 04:42:00,0.393,-0.378,-0.0015340332031249999,0.09342095844234219,0.09343127200188717,0.08687212591399064,0.1581605499633736,4.206300434313492,-60.9056386860187
2004-02-16 04:52:00,0.442,-0.476,-0.0010956542968750002,0.09344658972257604,0.09345073145237749,0.15552618113009956,0.2240193061267699,4.729765012328912,-85.29216899793622
2004-02-16 05:02:00,0.391,-0.408,-0.001340087890625,0.09238136622934201,0.09238883020834081,0.10983670022432812,0.06165035540551944,4.23211333143063,-68.94236628408889
2004-02-16 05:12:00,0.413,-0.417,-0.0014416503906249998,0.09255017215303157,0.09255914045852995,0.15022884509075682,0.20973570924364981,4.462012049312837,-64.20359683626397
2004-02-16 05:22:00,0.415,-0.413,-0.0016318359375,0.09304094640555233,0.09305298442369407,0.09892241505646449,0.149668144310934,4.459824717823113,-57.023492549289486
2004-02-16 05:32:00,0.466,-0.361,-0.0023083007812500006,0.09180389131253316,0.09183066585518287,0.10892446577450723,0.1503303300175407,5.07455756375417,-39.78279893205874
2004-02-16 05:42:00,0.432,-0.378,-0.0016021972656250002,0.09334595211243127,0.0933574225737267,0.12550782172378022,0.13253403260500107,4.627377107147948,-58.26836968000252
2004-02-16 05:52:00,0.435,-0.432,-0.0009812988281250002,0.09298819351342325,0.09299110104223347,0.1031807580887559,0.17438759183799268,4.67786696925373,-94.76328553241484
2004-02-16 06:02:00,0.447,-0.435,-0.0011709472656250002,0.09461152321414026,0.09461645927234001,0.11862466333599926,0.1452303247139981,4.724336584117718,-80.80334789614791
2004-02-16 06:12:00,0.464,-0.391,-0.002113623046875,0.09377550810403756,0.09379703585693352,0.107266784637844,0.16888992855148288,4.94685141977971,-44.37737182872452
2004-02-16 06:22:00,0.461,-0.442,-0.00094765625,0.09396425183783207,0.09396673644749907,0.15319407173758484,0.16183777340696048,4.90599139044878,-99.156984874525
2004-02-16 06:32:00,0.442,-0.403,-0.00212177734375,0.0920249225524528,0.09204713360386352,0.08716542624838479,0.09407794285143778,4.801887714420341,-43.38208901843616
2004-02-16 06:42:00,0.496,-0.43,-0.00042744140624999987,0.092973389125067,0.09297210183033403,0.09029049208494062,0.17311854382997494,5.334933708448979,-217.50841278104198
2004-02-16 06:52:00,0.364,-0.464,-0.0020280761718749997,0.09302598571408481,0.09304581968335211,0.09186127414488726,0.09963467123095882,3.9120510866446523,-45.87885848356932
2004-02-16 07:02:00,0.474,-0.344,-0.001860400390625,0.09192225230066223,0.09193883278903085,0.1280516492345764,0.12909516743065286,5.155601671468604,-49.418841907544476
2004-02-16 07:12:00,0.415,-0.386,-0.0017398437499999999,0.09126746238017076,0.09128181647804369,0.11195905389246052,0.1048734968481071,4.546360009168105,-52.46552541171798
2004-02-16 07:22:00,0.388,-0.581,-0.0009240722656249998,0.09305584059498864,0.093058156851727,0.11298846727514593,0.19080863856572572,4.169435685452214,-100.7044149180116
2004-02-16 07:32:00,0.42,-0.43,-0.0014633300781249996,0.09238782576810728,0.09239715857162153,0.12985013685679947,0.3059594720815517,4.545594328795701,-63.141706681798176
2004-02-16 07:42:00,0.525,-0.417,-0.0019783203125,0.09351232448463671,0.0935309660035782,0.1275280229496552,0.155418047134102,5.613114270410883,-47.27796879635901
2004-02-16 07:52:00,0.508,-0.4,-0.0017708984375000001,0.09270873354556347,0.09272338261514056,0.15712637489009448,0.21380600203879352,5.478661214383372,-52.35951461227745
2004-02-16 08:02:00,0.439,-0.447,-0.001202978515625,0.09306258181411271,0.0930680847992647,0.153226820850259,0.11521310446622524,4.716976834183961,-77.36471066643428
2004-02-16 08:12:00,0.4,-0.435,-0.001438037109375,0.09275744929693165,0.09276633137258433,0.09786868114898381,0.11297628123837233,4.311909224839885,-64.50899685954728
2004-02-16 08:22:00,0.535,-0.41,-0.002072216796875,0.09363751850559794,0.09365815944208025,0.13747405502274382,0.10769073582214306,5.71226258541684,-45.19708535483408
2004-02-16 08:32:00,0.586,-0.403,-0.001437646484375,0.0926286912138251,0.0926375858626137,0.11655706146114987,0.2553275326196478,6.325726156865401,-64.4369717238844
2004-02-16 08:42:00,0.605,-0.386,-0.0013617675781250002,0.09320046674515324,0.09320813953400542,0.15008588428846867,0.22522271931459148,6.490849436805633,-68.44643757956294
2004-02-16 08:52:00,0.498,-0.347,-0.0022650390624999995,0.0938792225759505,0.09390425174662619,0.10915378858522816,0.20013916459023617,5.303274247301505,-41.45811580087317
2004-02-16 09:02:00,0.388,-0.374,-0.0019909179687499995,0.091679762127027,0.09169913919392184,0.09590814303749653,0.06292348604986397,4.2312283780491375,-46.05872297767007
2004-02-16 09:12:00,0.471,-0.347,-0.001080859375,0.09119997813787027,0.0912041563994276,0.12222620325820514,0.13122557926487932,5.164238326346232,-84.38114939737429
2004-02-16 09:22:00,0.432,-0.361,-0.0012366699218750003,0.09360514793509805,0.09361103163698509,0.14188514820062578,0.1076468128202106,4.614840713167824,-75.69605274708627
2004-02-16 09:32:00,0.378,-0.388,-0.00151279296875,0.09274420944499731,0.09275428256201301,0.08850901831830883,0.10099206909947878,4.075283529332237,-61.31326921664278
2004-02-16 09:42:00,0.396,-0.347,-0.0015126464843749996,0.09352491041866756,0.09353485913308938,0.1548414404964289,0.087637237922777,4.233715682797334,-61.83524048696443
2004-02-16 09:52:00,0.435,-0.349,-0.002103076171875,0.09263072947925877,0.09265233945162624,0.12384267351455044,0.06604542749039766,4.694970494804542,-44.055627033718864
2004-02-16 10:02:00,0.383,-0.371,-0.0013860351562499998,0.09268362534584584,0.09269172592355533,0.10145255194508249,0.11646516801589524,4.131976141170006,-66.87545081781207
2004-02-16 10:12:00,0.442,-0.359,-0.0016375,0.09221161119576171,0.09222389853469382,0.1042375614698226,0.08977570028194926,4.79268396828533,-56.31993803645424
2004-02-16 10:22:00,0.435,-0.354,-0.0008754882812499999,0.09488780025994727,0.09488952252158822,0.1275717872943642,0.11487002814447456,4.584278521382944,-108.38468607039192
2004-02-16 10:32:00,0.378,-0.427,-0.0008629394531249997,0.09315874462619898,0.09316046697726389,0.06064458752243027,0.09703091844116907,4.057515084078014,-107.95713029448113
2004-02-16 10:42:00,0.515,-0.4,-0.001635107421875,0.09287359564848523,0.09288572106483524,0.11794259586587932,0.14829193930928408,5.54444745754328,-56.80710626236527
2004-02-16 10:52:00,0.479,-0.378,-0.0011834960937500002,0.0927395881150767,0.09274487540593551,0.12594290594125965,0.14118017289670037,5.164705843891239,-78.36517238689491
2004-02-16 11:02:00,0.525,-0.64,-0.0013604003906250001,0.09505875266158753,0.0950661660515158,0.12468979433630525,0.3382558201542225,5.52246947368747,-69.88101937242179
2004-02-16 11:12:00,0.42,-0.454,-0.0010071289062499999,0.09262829124959765,0.09263150491665889,0.13666830238099986,0.20177128349192897,4.534094532717313,-91.97581793334501
2004-02-16 11:22:00,0.437,-0.469,-0.00199248046875,0.09337522532150902,0.09339420192455739,0.10841277461798231,0.08937914742940833,4.679091324673483,-46.87333371109482
2004-02-16 11:32:00,0.457,-0.403,-0.0016337890625,0.09230990881001531,0.09232211252423496,0.11255375687405761,0.20131909569284145,4.950060039841869,-56.50797562750544
2004-02-16 11:42:00,0.403,-0.41,-0.0016329101562499997,0.09344015654705214,0.09345214245637978,0.11447297746568603,0.14391075881487314,4.312367693315394,-57.23042513924581
2004-02-16 11:52:00,0.459,-0.366,-0.001939697265625,0.09211228107121726,0.09213045348300622,0.1107631505748018,0.13483890040117386,4.98206600149498,-47.49733637084877
2004-02-16 12:02:00,0.422,-0.408,-0.001661865234375,0.09257738053185219,0.09259003562622506,0.1118994285645107,0.12355269925854051,4.5577258626788275,-55.71452709343585
2004-02-16 12:12:00,0.435,-0.354,-0.0018146484375000005,0.09354461434558146,0.09355993024193103,0.13252867157033005,0.14292982589362913,4.649426296868323,-51.55815766211245
2004-02-16 12:22:00,0.42,-0.371,-0.0020767578125000003,0.09273539231479339,0.0927563798134325,0.08305431930002267,0.16169566716207617,4.527990428742215,-44.66403316512502
2004-02-16 12:32:00,0.405,-0.552,-0.0009051757812499998,0.09300258137890664,0.09300471573225468,0.1341359501343015,0.21585960643690205,4.354617900945245,-102.74768465835452
2004-02-16 12:42:00,0.535,-0.571,-0.0012733398437499998,0.09342301771749334,0.09342941436587301,0.10467444778691967,0.2647904800618508,5.726248030464157,-73.37351047676508
2004-02-16 12:52:00,0.515,-0.476,-0.001200830078125,0.09264060767732579,0.09264612850493605,0.12054645118879162,0.19983826713051478,5.558785977468681,-77.15173877855855
2004-02-16 13:02:00,0.4,-0.364,-0.00108212890625,0.09247686625572424,0.09248093975922822,0.12852455640899085,0.14095284324152368,4.325215563784169,-85.46203620020728
2004-02-16 13:12:00,0.488,-0.498,-0.001415869140625,0.09324883240809184,0.09325730455849357,0.11013308490257022,0.19442349333347586,5.232834063887326,-65.86576533289472
2004-02-16 13:22:00,0.476,-0.427,-0.001461572265625,0.09341597847422695,0.09342513113158112,0.12269285960043351,0.1705815143542173,5.094988834745071,-63.92097970717206
2004-02-16 13:32:00,0.496,-0.403,-0.0012684082031249996,0.09433548032833225,0.09434170433977952,0.13309338291077666,0.27194578705114525,5.25748398834957,-74.37803075330812
2004-02-16 13:42:00,0.417,-0.361,-0.001344189453125,0.09208738655465352,0.09209494850976152,0.08911329279442548,0.10063169878566569,4.527935644111907,-68.51336937338502
2004-02-16 13:52:00,0.461,-0.352,-0.0011279785156249997,0.09384895433728702,0.09385344163033861,0.14186581491971875,0.17417483614362572,4.911913638881192,-83.20499045882582
2004-02-16 14:02:00,0.452,-0.43,-0.001574462890625,0.09442781765409995,0.09443863774339464,0.11688225957355658,0.21271289330691978,4.786176620083811,-59.981494835934946
2004-02-16 14:12:00,0.461,-0.422,-0.0017679687499999996,0.09462007664144532,0.09463428269362799,0.095089157936511,0.149982647732382,4.871384733717019,-53.52712410421734
2004-02-16 14:22:00,0.459,-0.413,-0.0016803222656249998,0.09360901135927134,0.09362180636450637,0.11556031911134478,0.16914207806479498,4.902703951394969,-55.7165778730448
2004-02-16 14:32:00,0.505,-0.447,-0.0014013183593749997,0.09326131545720788,0.09326956611291072,0.127152172588414,0.20869475689382888,5.41441352250588,-66.55844154822161
2004-02-16 14:42:00,0.396,-0.386,-0.0016327148437500002,0.09280227993610218,0.09281437603322829,0.1332512642915239,0.034570205112455454,4.266580425625324,-56.8466541408133
2004-02-16 14:52:00,0.452,-0.452,-0.001576318359375,0.09314135291246622,0.09315241705256162,0.13851206065795782,0.22269005544034348,4.852262714181181,-59.09492616040833
2004-02-16 15:02:00,0.42,-0.332,-0.0014609863281249999,0.0939455722056216,0.09395463837547151,0.14491190191734526,0.11980252646128253,4.470242313333711,-64.30904695463576
2004-02-16 15:12:00,0.403,-0.405,-0.0019452636718749999,0.09319320557392378,0.09321123078750691,0.14852376811485482,0.16587308939052514,4.323513342707776,-47.91701615322025
2004-02-16 15:22:00,0.447,-0.325,-0.0018276855468750003,0.09386601720594878,0.09388151790579909,0.13047796764792763,0.10707441139091234,4.7613205449929,-51.36634037858366
2004-02-16 15:32:00,0.439,-0.481,-0.00186083984375,0.09359897579365027,0.09361518692314966,0.14980928022085124,0.23205165316899024,4.689410067197567,-50.308030128210575
2004-02-16 15:42:00,0.4,-0.342,-0.0017837890624999998,0.09466568648545277,0.09468018020387108,0.1087678947589059,0.044565589230096236,4.224749035528829,-53.07812576851199
2004-02-16 15:52:00,0.396,-0.52,-0.0006587890625000001,0.09493629353398331,0.09493626151265912,0.10548658603234043,0.19814557657202236,4.171219655065057,-144.10722174468268
2004-02-16 16:02:00,0.471,-0.486,-0.0013231933593749997,0.09355834914490095,0.0935654216832566,0.116043299170725,0.16234347919381031,5.033910941955224,-70.71182833584618
2004-02-16 16:12:00,0.496,-0.432,-0.002183642578125,0.09420413203837376,0.09422713763453114,0.12871190228965562,0.13572883636412003,5.263876335963668,-43.15135571107975
2004-02-16 16:22:00,0.466,-0.376,-0.0013554687500000003,0.09368373043952133,0.09369124877840113,0.11211120264669029,0.14940892720624754,4.973783635888821,-69.1209212889645
2004-02-16 16:32:00,0.422,-0.398,-0.0016604492187500004,0.09376131597024777,0.0937737287678764,0.12365734235830832,0.14602391556995542,4.500194303295769,-56.474915166914904
2004-02-16 16:42:00,0.405,-0.386,-0.001348583984375,0.09208696755344851,0.09209459380975832,0.10862046608234431,0.0776544313863714,4.397652275188018,-68.28984688887543
2004-02-16 16:52:00,0.422,-0.432,-0.001141455078125,0.09490997716288196,0.09491452389230598,0.14883287399250159,0.23325413253837368,4.446105640047449,-83.15222010157106
2004-02-16 17:02:00,0.439,-0.417,-0.0010651855468750003,0.0932543047197388,0.09325811139947492,0.08632543243281074,0.1465010119529988,4.7073653263202555,-87.55104842820288
2004-02-16 17:12:00,0.413,-0.415,-0.001333349609375,0.09410088974688637,0.0941080384472582,0.1289848191393213,0.1536851632231233,4.388573035994808,-70.58016726113625
2004-02-16 17:22:00,0.481,-0.415,-0.0015213378906250002,0.09440182058332794,0.09441177393016523,0.1411424461983317,0.26239031830708237,5.094703552078022,-62.058385919369115
2004-02-16 17:32:00,0.422,-0.369,-0.0006604980468749999,0.09497301228403689,0.0949729903524385,0.13698097018191538,0.14780828398720391,4.4433685665154465,-143.78996395490063
2004-02-16 17:42:00,0.461,-0.41,-0.0016286621093750003,0.0944793797072658,0.0944911100212442,0.14732402436132094,0.1678364720720591,4.878765842589367,-58.017626539801554
2004-02-16 17:52:00,0.4,-0.432,-0.0012416503906250002,0.09300564055931904,0.09301165790297136,0.06862663099742942,0.13743921133700443,4.30053618028479,-74.90969970713961
2004-02-16 18:02:00,0.53,-0.576,-0.00172509765625,0.09347600013213761,0.09348963532960486,0.05842626268901119,0.27198367666684176,5.66907762696308,-54.193822008217026
2004-02-16 18:12:00,0.454,-0.469,-0.000301220703125,0.09377473592176237,0.09377293026866482,0.051940262079839226,0.15209367437654242,4.841482490728017,-311.3097117688856
2004-02-16 18:22:00,0.42,-0.479,-0.0010159179687499998,0.09331080659186619,0.09331405882405261,0.08574800455288788,0.20000225218457768,4.500929498650645,-91.8519621607516
2004-02-16 18:32:00,0.452,-0.444,-0.001657373046875,0.09404067501037801,0.0940529830629889,0.10517320730584516,0.08047085558354716,4.805801849977346,-56.748227709100924
2004-02-16 18:42:00,0.518,-0.432,-0.0016024902343749997,0.09465460349729711,0.09466585690147544,0.12759376918224613,0.14316361851542858,5.471877791579221,-59.07421765874089
2004-02-16 18:52:00,0.51,-0.344,-0.002187060546875,0.09285965166066798,0.09288313678816718,0.12706824375860165,0.07547061381603015,5.4907706353966645,-42.469394329701586
2004-02-16 19:02:00,0.437,-0.352,-0.001640966796875,0.09299049069857732,0.09300269837105198,0.11034281223216152,0.1428627426225213,4.69878839704742,-56.67555160053395
2004-02-16 19:12:00,0.413,-0.388,-0.0008269042968750001,0.09499662096522644,0.0949979006244184,0.10303512867476103,0.06286446390260814,4.347464494324224,-114.88379124818947
2004-02-16 19:22:00,0.435,-0.393,-0.001918408203125,0.09200327759935112,0.09202103057649036,0.10188813259888597,0.11795843968864084,4.727180268193327,-47.967387976444364
2004-02-16 19:32:00,0.386,-0.449,-0.001649267578125,0.09386288254270289,0.09387507984142743,0.08025968165608399,0.06611857756122008,4.111847368354053,-56.91925378667241
2004-02-16 19:42:00,0.547,-0.437,-0.0006886718750000002,0.0938414978497324,0.09384173376538688,0.09789256829483753,0.29328430312283205,5.828963064211401,-136.2647977534829
2004-02-16 19:52:00,0.43,-0.408,-0.0012459472656250001,0.09286935518700132,0.09287544556378653,0.09440112402083656,0.21164833119730764,4.629856657911563,-74.54203570742438
2004-02-16 20:02:00,0.43,-0.381,-0.00167724609375,0.09202468491527444,0.09203772207718013,0.10382590949681357,0.09974674867599065,4.671997419051882,-54.874309989538546
2004-02-16 20:12:00,0.41,-0.364,-0.0015394042968750001,0.09375823682766486,0.09376858487662926,0.10700873394089168,0.11768233823546748,4.372466541320149,-60.912253569111144
2004-02-16 20:22:00,0.447,-0.425,-0.0015083007812500002,0.09240537213758779,0.09241542533497181,0.0893615174028706,0.23913571679785672,4.83685486897658,-61.27121757397936
2004-02-16 20:32:00,0.398,-0.447,-0.0018983886718750003,0.09297169461797501,0.09298880482222377,0.09957100673894186,0.10702295527572092,4.280085121654133,-48.983017123875165
2004-02-16 20:42:00,0.403,-0.396,-0.001742333984375,0.0923063036782268,0.0923204927882855,0.04956161098869034,0.10657491349923554,4.365227998990236,-52.986679715945606
2004-02-16 20:52:00,0.432,-0.396,-0.0017803222656249998,0.0942418110741331,0.09425632516698482,0.1209552130927618,0.20997293516322202,4.583246792559199,-52.94340636350756
2004-02-16 21:02:00,0.422,-0.415,-0.0012239746093749997,0.0933753761364306,0.09338111828390751,0.0768939167216113,0.11468168600974371,4.519114867707938,-76.29334593108175
2004-02-16 21:12:00,0.378,-0.408,-0.0015115234375,0.09380585232588586,0.09381573945106439,0.1337429047609853,0.18349639079892954,4.0291746588766175,-62.06700943137998
2004-02-16 21:22:00,0.408,-0.378,-0.001379833984375,0.09296388814911698,0.09297185840391771,0.07386350157803451,0.2579752599532199,4.388424701886,-67.37901766206288
2004-02-16 21:32:00,0.469,-0.354,-0.0014736328125000001,0.09422968401394839,0.09423890590790382,0.14224987807683584,0.14938365276135235,4.976713125875381,-63.950059410002325
2004-02-16 21:42:00,0.461,-0.374,-0.00099228515625,0.09317530636257805,0.09317831527506816,0.13521074373020944,0.19316440270743263,4.947503060546861,-93.902760399242
2004-02-16 21:52:00,0.408,-0.408,-0.0009364257812500001,0.09407043946817611,0.09407280363002105,0.11544474230636245,0.1339578044452665,4.337066444884786,-100.45943363973464
2004-02-16 22:02:00,0.415,-0.383,-0.0011866699218750002,0.09371527531741125,0.09372050030667985,0.08652317724108313,0.0994660203816724,4.428060015066109,-78.97773304862787
2004-02-16 22:12:00,0.42,-0.454,-0.0015958984375000003,0.09344444359638761,0.09345578938895385,0.14337487115753692,0.13054988597247297,4.494103604989104,-58.55998551847309
2004-02-16 22:22:00,0.576,-0.486,-0.002093212890625,0.09349316173081289,0.09351430920126944,0.10227613964713521,0.21075963001285825,6.15948516242882,-44.675011137231984
2004-02-16 22:32:00,0.403,-0.447,-0.0005608886718749997,0.09269125227888071,0.0926906863178719,0.13042546157066193,0.16021701394604904,4.347793893962102,-165.25683431618504
2004-02-16 22:42:00,0.41,-0.444,-0.0013324707031250002,0.09363457285845643,0.09364176747175576,0.13002949336343586,0.28451814917394813,4.378388096141652,-70.27679276710607
2004-02-16 22:52:00,0.42,-0.359,-0.00127265625,0.09497808092203484,0.09498428838003947,0.12619080319719342,0.1515327520919021,4.42178393040697,-74.63467718014152
2004-02-16 23:02:00,0.415,-0.405,-0.0014757324218750002,0.09356194466281176,0.09357129817308764,0.1071277022002316,0.0968734261485138,4.435120684468173,-63.40668320765095
2004-02-16 23:12:00,0.466,-0.369,-0.001507861328125,0.09299722652599238,0.09300717981987668,0.13803472219208676,0.12165596786341082,5.010365876080575,-61.68152076393493
2004-02-16 23:22:00,0.51,-0.366,-0.00165595703125,0.09350471532150106,0.09351709506989886,0.11603799308107304,0.16125569708072574,5.453548355183651,-56.47314109310399
